City,Crime_2021,Crime_2022,Crime_2023,Population_Lakhs,Crime_Rate_2023,Chargesheeting_Rate
Agra,1093.0,962.0,1030.0,8,128.1,81.3
Amritsar,292.0,226.0,306.0,5.5,55.3,69.7
Asansol,790.0,447.0,695.0,6,116.8,93.2
Aurangabad,757.0,834.0,977.0,5.7,171.6,80
Bhopal,1442.0,2047.0,1886.0,9,210,74.8
Chandigarh City,343.0,325.0,371.0,4.6,80.2,63.5
Dhanbad,346.0,297.0,302.0,5.6,53.7,67.9
Durg-Bhilainagar,538.0,589.0,504.0,5.2,97.2,81.5
Faridabad,1303.0,1213.0,1424.0,6.5,217.7,60
Gwalior,1241.0,1128.0,1159.0,5.1,225.8,88.9
Jabalpur,943.0,1039.0,809.0,6,133.8,82.5
Jamshedpur,389.0,330.0,266.0,6.4,41.5,80.1
Jodhpur,1070.0,1380.0,1304.0,5.4,242.2,60.8
Kannur,418.0,370.0,445.0,8.9,50.3,95.7
Kollam,635.0,809.0,707.0,5.8,121.9,97.1
Kota,939.0,1090.0,1026.0,4.7,217.6,61.3
Ludhiana,520.0,626.0,441.0,7.4,59.7,83.1
Madurai,272.0,283.0,260.0,7.3,35.6,90.1
Malappuram,401.0,401.0,410.0,8.9,46.1,91.7
Meerut,634.0,825.0,589.0,6.7,87.9,84.9
Nasik,405.0,550.0,702.0,7.4,95.1,61.8
Prayagraj,454.0,496.0,589.0,5.6,105,84.3
Raipur,466.0,825.0,706.0,5.4,129.7,69.9
Rajkot,242.0,345.0,381.0,6.6,57.8,86.9
Ranchi,295.0,332.0,364.0,5.4,67.4,80.7
Srinagar,367.0,446.0,399.0,6,66.9,81
Thiruvananthapuram,508.0,591.0,760.0,8.7,87.1,94
Thrissur,690.0,822.0,860.0,9.8,87.9,93.1
Tiruchirapalli,104.0,110.0,119.0,5.1,23.1,85.6
Vadodara,238.0,218.0,300.0,8.7,34.4,92.8
Varanasi,733.0,534.0,680.0,6.7,100.9,81.2
Vasai Virar,845.0,1154.0,1191.0,5.7,208.3,69.4
Vijayawada,1466.0,2366.0,2221.0,7.4,300,97.5
Vishakhapatnam,1890.0,1329.0,997.0,8.6,116.6,97.6
TOTAL 34 CITIES,23069.0,25339.0,25180.0,226,111.4,80.3
